Customer;AuthorizationGroup;BillingIsBlockedForCustomer;CreatedByUser;CreationDate;CustomerAccountGroup;CustomerClassification;CustomerFullName;BPCustomerFullName;CustomerName;BPCustomerName;DeliveryIsBlocked;FreeDefinedAttribute01;FreeDefinedAttribute02;FreeDefinedAttribute03;FreeDefinedAttribute04;FreeDefinedAttribute05;FreeDefinedAttribute06;FreeDefinedAttribute07;FreeDefinedAttribute08;FreeDefinedAttribute09;FreeDefinedAttribute10;NFPartnerIsNaturalPerson;OrderIsBlockedForCustomer;PostingIsBlocked;Supplier;CustomerCorporateGroup;FiscalAddress;Industry;IndustryCode1;IndustryCode2;IndustryCode3;IndustryCode4;IndustryCode5;InternationalLocationNumber1;InternationalLocationNumber2;InternationalLocationNumber3;NielsenRegion;PaymentReason;ResponsibleType;TaxNumber1;TaxNumber2;TaxNumber3;TaxNumber4;TaxNumber5;TaxNumberType;VATRegistration;DeletionIndicator;ExpressTrainStationName;TrainStationName;CityCode;County;IsBusinessPurposeCompleted;DataControllerSet;DataController1;DataController2;DataController3;DataController4;DataController5;DataController6;DataController7;DataController8;DataController9;DataController10
0000006001;;;913404;20230911;CU08;;Seven Viking/;Seven Viking;Seven Viking;Seven Viking;;;;;;;;;;;;;;;0000006001;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000006501;;;913404;20230911;CU08;;Island Wellserver/;Island Wellserver;Island Wellserver;Island Wellserver;;;;;;;;;;;;;;;0000006501;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001201;;;913404;20230911;CU08;;Subsea Pool Offshore/5347 Kystbasen Ågotnes;Subsea Pool Offshore;Subsea Pool Offshore;Subsea Pool Offshore;;;;;;;;;;;;;;;0000001201;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001040;;;913404;20230912;CU08;;Kristiansund  - Heidrun O095C/6517 KRISTIANSUND;Kristiansund  - Heidrun O095C;Kristiansund  - Heidrun O095C;Kristiansund  - Heidrun O095C;;;;;;;;;;;;;;;0000001040;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001170;;;913404;20230912;CU08;;Heidrun platform/6517 Kristiansund;Heidrun platform;Heidrun platform;Heidrun platform;;;;;;;;;;;;;;;0000001170;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001389;;;913404;20230912;CU08;;Mongstad Base Adm CC1000/5954 MONGSTAD;Mongstad Base Adm CC1000;Mongstad Base Adm CC1000;Mongstad Base Adm CC1000;;;;;;;;;;;;;;;0000001389;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1233333333;;;838279;20230912;DEBI;;Tes Customer PG/5000 Bergen;Tes Customer PG;Tes Customer PG;Tes Customer PG;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000100010;;;924694;20231003;CU05;;Template - Asset company/4035 Stavanger;Template - Asset company;Template - Asset company;Template - Asset company;;;;;;;;;;;;;;X;0000100010;;;;;;;;;0;0;0;;;;NO990888213MVA;990888213;;;;;;X;;;;;;;;;;;;;;;;
0000100012;;;924694;20231003;CU05;;XX0000 OMM/Log Test - Norway/4035 Stavanger;XX0000 OMM/Log Test - Norway;XX0000 OMM/Log Test - Norway;XX0000 OMM/Log Test - Norway;;;;;;;;;;;;;;;0000100012;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000245000;;;850424;20231023;CU05;;Company Equinor UK Limited/MK41 9FN Test;Equinor UK Limited;Equinor UK Limited;Equinor UK Limited;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000000002;;;931975;20230515;DEBI;;Endure the second/5000 Bergen;Endure the second;Endure the second;Endure the second;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000010040;;;882408;20231026;BP04;;Equinor UK/1111 Equinor city;Equinor UK;Equinor UK;Equinor UK;;;;;;;;;;;;;;;0000010040;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000010005;;;932986;20231201;BP04;;Company REFX CUSTOMER FOR SUBLEASE/;REFX CUSTOMER FOR SUBLEASE;REFX CUSTOMER FOR SUBLEASE;REFX CUSTOMER FOR SUBLEASE;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
34E;;;SAP_WFRT;20240318;0001;;ABCDE Testing BpBP/;ABCDE Testing Bp BP;ABCDE Testing Bp BP;ABCDE Testing Bp BP;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001380;;;913404;20240415;CU08;;Equinor A/S Hammerfest LNGSnøhvit Melkøya, varemottak/9600 HAMMERFEST;Hammerfest LNG Snøhvit Melkøya, varemottak;Hammerfest LNG Snøhvit Melkøya, varemottak;Hammerfest LNG Snøhvit Melkøya, varemottak;;;;;;;;;;;;;;;0000001380;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000073;;;927083;20240523;0001;;Company Test Company/;Test Company;Test Company;Test Company;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000081;;;SAP_WFRT;20240523;0001;;Test external/;Test external;Test external;Test external;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000122;;;SAP_WFRT;20240531;0001;;Sirius Chartering AB/426 58 VÄSTRA FRÖLUNDA;Sirius Chartering AB;Sirius Chartering AB;Sirius Chartering AB;;;;;;;;;;;;;;;1100000122;;;;;;;;;0;0;0;;;;;556949-8263;;;;;;;;;;;;;;;;;;;;;;
1100000019;;;913404;20230804;CU01;;ChampionX Norge AS/439100 SANDNES;ChampionX Norge AS;ChampionX Norge AS;ChampionX Norge AS;;;;;;;;;;;;;;;1100000019;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001914;;;888861;20240606;CU08;;Mongstad - Subsea Pools/5954 MONGSTAD;Mongstad - Subsea Pools;Mongstad - Subsea Pools;Mongstad - Subsea Pools;;;;;;;;;;;;;;;0000001914;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000133;;;927083;20240619;0001;;Test Externl BP Single Customer toVendor/;Test Externl BP Single Customer to Vendor;Test Externl BP Single Customer to Vendor;Test Externl BP Single Customer to Vendor;;;;;;;;;;;;;;;1100000133;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000147;;;SAP_WFRT;20240909;0001;;Test External BP/4018 Stavanger;Test External BP;Test External BP;Test External BP;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000155;;;896923;20240911;0001;;Caterpillar/08008 Barcelona;Caterpillar;Caterpillar;Caterpillar;;;;;;;;;;;;;;;1100000155;;;;;;;;;0;0;0;;;;X0630187X;;;;;;;;;;;;;;;;;;;;;;;
0000001000;;;913404;20241209;CU08;;Equinor Energy Mongstad - Statfjord O037CEquinor Forsyningsbase Mongstad FLX/5954 MONGSTAD;Mongstad - Statfjord O037C Equinor Forsyningsbase Mongstad FLX;Mongstad - Statfjord O037C Equinor Forsyningsbase Mongstad FLX;Mongstad - Statfjord O037C Equinor Forsyningsbase Mongstad FLX;;;;;;;;;;;;;;;0000001000;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000002550;;;896788;20241211;CU08;;DBA Offshore Wind Farm Project 1 Pr/NE33 5SW South Shields;DBA Offshore Wind Farm Project 1 Projco;DBA Offshore Wind Farm Project 1 Pr;DBA Offshore Wind Farm Project 1 Projco;;;;;;;;;;;;;;;0000002550;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000002560;;;896788;20241212;CU08;;DBB Offshore Wind Farm Proj 2/NE33 5SW South Shields;DBB Offshore Wind Farm Proj 2;DBB Offshore Wind Farm Proj 2;DBB Offshore Wind Farm Proj 2;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000002570;;;896788;20241212;CU08;;DBC Offshore Wind Farm Proj 3/NE33 5SW South Shields;DBC Offshore Wind Farm Proj 3;DBC Offshore Wind Farm Proj 3;DBC Offshore Wind Farm Proj 3;;;;;;;;;;;;;;;0000002570;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000196;;;927085;20241224;0001;;External BP_Vendor/1234 London;External BP_Vendor;External BP_Vendor;External BP_Vendor;;;;;;;;;;;;;;;1100000196;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000202;;;SAP_WFRT;20250124;0001;;test/1234 london;test;test;test;;;;;;;;;;;;;;;1100000202;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000020420;;;927404;20250206;BP04;;Company Wintershall Dea Norge AS/4020 STAVANGER;Wintershall Dea Norge AS;Wintershall Dea Norge AS;Wintershall Dea Norge AS;;;;;;;;;;;;;;;0000020420;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900130;;;927404;20250207;BP12;;Company OMV (Norge) AS/4020 STAVANGER;OMV (Norge) AS;OMV (Norge) AS;OMV (Norge) AS;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000232;;;843210;20250325;0001;;Test Customer/0275 Oslo;Test Customer;Test Customer;Test Customer;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000255;;;546173;20250525;0001;;5005 plant Customer/;5005 plant Customer;5005 plant Customer;5005 plant Customer;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000005005;;;546173;20250526;CU08;;Deepsea Atlantic/;Deepsea Atlantic;Deepsea Atlantic;Deepsea Atlantic;;;;;;;;;;;;;;;0000005005;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000001916;;;546173;20250526;CU08;;Kristiansund - Subsea Pools/;Kristiansund - Subsea Pools;Kristiansund - Subsea Pools;Kristiansund - Subsea Pools;;;;;;;;;;;;;;;0000001916;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000271;;;548522;20250606;0001;;Company Mum_DHL_SO_1/;Mum_DHL_SO_1;Mum_DHL_SO_1;Mum_DHL_SO_1;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000272;;;548522;20250606;0001;;mbpt/;mbpt;mbpt;mbpt;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000273;;;548522;20250606;0001;;Company MBPT Port/;MBPT Port;MBPT Port;MBPT Port;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000274;;;548522;20250606;0001;;Company Oslo Port/1234;Oslo Port;Oslo Port;Oslo Port;;;;;;;;;;;;;;;0008900000;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000275;;;548522;20250610;0001;;Company CHambur GOA PORT/123456 panaji;CHambur GOA PORT;CHambur GOA PORT;CHambur GOA PORT;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000276;;;548522;20250610;0001;;MUM DHL HO/123456 qwwww;MUM DHL HO;MUM DHL HO;MUM DHL HO;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000277;;;548522;20250610;0001;;Mum_DHL_SO_2/123445 mum;Mum_DHL_SO_2;Mum_DHL_SO_2;Mum_DHL_SO_2;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0000044050;;;882408;20251111;BP04;;44050 CA/A2H 5N7 calgory;44050 CA;44050 CA;44050 CA;;;;;;;;;;;;;;;0000044050;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900150;;;882408;20251111;BP12;;Test/A2H 5N7 calgory;Test;Test;Test;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
0008900152;;;882408;20251111;BP12;;test3/A2H 5N7 calgory;test3;test3;test3;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000321;;;546008;20251210;0001;;test dec 10/77010 HOUSTON;test dec 10;test dec 10;test dec 10;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100000333;;;444636;20260127;0001;;OneSubsea/0021 Oslo;OneSubsea;OneSubsea;OneSubsea;;;;;;;;;;;;;;;1100000333;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
